"GA","BMI","eta_fixed"
20.7627118644068,24.6954449152542,-2.38040557389906
21.0677966101695,24.6954449152542,-2.34715919369088
21.3728813559322,24.6954449152542,-2.31290795373582
21.6779661016949,24.6954449152542,-2.2780320902157
21.9830508474576,24.6954449152542,-2.2429379295297
22.2881355932203,24.6954449152542,-2.20795274574368
22.5932203389831,24.6954449152542,-2.17324567432624
22.8983050847458,24.6954449152542,-2.13897291047458
23.2033898305085,24.6954449152542,-2.10528895740614
23.5084745762712,24.6954449152542,-2.07234067731881
23.8135593220339,24.6954449152542,-2.04026030016378
24.1186440677966,24.6954449152542,-2.00915890012752
24.4237288135593,24.6954449152542,-1.97912059609094
24.728813559322,24.6954449152542,-1.95019767166094
25.0338983050847,24.6954449152542,-1.92240679179787
25.3389830508475,24.6954449152542,-1.89573149513915
25.6440677966102,24.6954449152542,-1.87013965075997
25.9491525423729,24.6954449152542,-1.84558578596023
26.2542372881356,24.6954449152542,-1.82201038819951
26.5593220338983,24.6954449152542,-1.7993329102997
26.864406779661,24.6954449152542,-1.77745549668759
27.1694915254237,24.6954449152542,-1.75627350203136
27.4745762711864,24.6954449152542,-1.7356819143077
27.7796610169492,24.6954449152542,-1.71557573692857
28.0847457627119,24.6954449152542,-1.69585272021185
28.3898305084746,24.6954449152542,-1.6764165033158
28.6949152542373,24.6954449152542,-1.65717148630019
29,24.6954449152542,-1.63802206922481
11,25.1390360169492,-2.76151582787587
11.3050847457627,25.1390360169492,-2.74834498099549
11.6101694915254,25.1390360169492,-2.73521116409939
11.9152542372881,25.1390360169492,-2.72220459924351
12.2203389830508,25.1390360169492,-2.70945747687029
12.5254237288136,25.1390360169492,-2.697126267089
12.8305084745763,25.1390360169492,-2.68537600239668
13.135593220339,25.1390360169492,-2.67436655708009
13.4406779661017,25.1390360169492,-2.66424094835801
13.7457627118644,25.1390360169492,-2.65511567387718
14.0508474576271,25.1390360169492,-2.64707309167167
14.3559322033898,25.1390360169492,-2.64015582405473
14.6610169491525,25.1390360169492,-2.63436193051044
14.9661016949153,25.1390360169492,-2.62960033879399
15.271186440678,25.1390360169492,-2.62567934458908
15.5762711864407,25.1390360169492,-2.62236044823845
15.8813559322034,25.1390360169492,-2.61936518562861
16.1864406779661,25.1390360169492,-2.61637972566339
16.4915254237288,25.1390360169492,-2.61306059280485
16.7966101694915,25.1390360169492,-2.60904128337843
17.1016949152542,25.1390360169492,-2.60393954015033
17.4067796610169,25.1390360169492,-2.5973650402747
17.7118644067797,25.1390360169492,-2.58892724979933
18.0169491525424,25.1390360169492,-2.57824320273729
18.3220338983051,25.1390360169492,-2.56495755142796
18.6271186440678,25.1390360169492,-2.54893427155421
18.9322033898305,25.1390360169492,-2.53021509762126
19.2372881355932,25.1390360169492,-2.50887427251823
19.5423728813559,25.1390360169492,-2.48502378668267
19.8474576271186,25.1390360169492,-2.45881659313681
20.1525423728814,25.1390360169492,-2.43044845660817
20.4576271186441,25.1390360169492,-2.40015848966003
20.7627118644068,25.1390360169492,-2.36822836133758
21.0677966101695,25.1390360169492,-2.33498020986101
21.3728813559322,25.1390360169492,-2.30077333484187
21.6779661016949,25.1390360169492,-2.2659997740071
21.9830508474576,25.1390360169492,-2.23107759005002
22.2881355932203,25.1390360169492,-2.19634056186353
22.5932203389831,25.1390360169492,-2.16195535691907
22.8983050847458,25.1390360169492,-2.12807481991961
23.2033898305085,25.1390360169492,-2.09485010358833
23.5084745762712,25.1390360169492,-2.06242471962888
23.8135593220339,25.1390360169492,-2.0309275474982
24.1186440677966,25.1390360169492,-2.00046631088851
24.4237288135593,25.1390360169492,-1.97112177818646
24.728813559322,25.1390360169492,-1.94294288250473
25.0338983050847,25.1390360169492,-1.9159429383094
25.3389830508475,25.1390360169492,-1.89010213374365
25.6440677966102,25.1390360169492,-1.86538498738841
25.9491525423729,25.1390360169492,-1.84174267604934
26.2542372881356,25.1390360169492,-1.81911233669177
26.5593220338983,25.1390360169492,-1.79741007164336
26.864406779661,25.1390360169492,-1.77653467483663
27.1694915254237,25.1390360169492,-1.75637815044551
27.4745762711864,25.1390360169492,-1.73683213595246
27.7796610169492,25.1390360169492,-1.71778828427517
28.0847457627119,25.1390360169492,-1.69914099523728
28.3898305084746,25.1390360169492,-1.68079055750282
28.6949152542373,25.1390360169492,-1.66263802063729
29,25.1390360169492,-1.64458443420624
11,25.5826271186441,-2.73961188025552
11.3050847457627,25.5826271186441,-2.72697471868403
11.6101694915254,25.5826271186441,-2.7143737484597
11.9152542372881,25.5826271186441,-2.70189835300136
12.2203389830508,25.5826271186441,-2.68967988411435
12.5254237288136,25.5826271186441,-2.67787397327083
12.8305084745763,25.5826271186441,-2.66664481433071
13.135593220339,25.5826271186441,-2.65615144294365
13.4406779661017,25.5826271186441,-2.64653603769132
13.7457627118644,25.5826271186441,-2.63791425758336
14.0508474576271,25.5826271186441,-2.6303676220167
14.3559322033898,25.5826271186441,-2.6239379146675
14.6610169491525,25.5826271186441,-2.61862233253762
14.9661016949153,25.5826271186441,-2.6143280700139
15.271186440678,25.5826271186441,-2.61086058952089
15.5762711864407,25.5826271186441,-2.60797848771219
15.8813559322034,25.5826271186441,-2.60540039678517
16.1864406779661,25.5826271186441,-2.60280958195456
16.4915254237288,25.5826271186441,-2.59985966399324
16.7966101694915,25.5826271186441,-2.59618123553757
17.1016949152542,25.5826271186441,-2.59138913566459
17.4067796610169,25.5826271186441,-2.58509013783931
17.7118644067797,25.5826271186441,-2.57689080442041
18.0169491525424,25.5826271186441,-2.56640526573182
18.3220338983051,25.5826271186441,-2.55327565661653
18.6271186440678,25.5826271186441,-2.53736951477188
18.9322033898305,25.5826271186441,-2.5187369755824
19.2372881355932,25.5826271186441,-2.49746081682084
19.5423728813559,25.5826271186441,-2.47366156380846
19.8474576271186,25.5826271186441,-2.44750070445115
20.1525423728814,25.5826271186441,-2.41918253836009
20.4576271186441,25.5826271186441,-2.38895471298224
20.7627118644068,25.5826271186441,-2.35710743224646
21.0677966101695,25.5826271186441,-2.32397136925662
21.3728813559322,25.5826271186441,-2.28991435850794
21.6779661016949,25.5826271186441,-2.25533697261102
21.9830508474576,25.5826271186441,-2.22066576113808
22.2881355932203,25.5826271186441,-2.18623914109963
22.5932203389831,25.5826271186441,-2.15222181682785
22.8983050847458,25.5826271186441,-2.11876402063822
23.2033898305085,25.5826271186441,-2.08601429286643
23.5084745762712,25.5826271186441,-2.05411353282866
23.8135593220339,25.5826271186441,-2.02318800759436
24.1186440677966,25.5826271186441,-1.99334282846826
24.4237288135593,25.5826271186441,-1.96465615144955
24.728813559322,25.5826271186441,-1.9371742972634
25.0338983050847,25.5826271186441,-1.91090796798842
25.3389830508475,25.5826271186441,-1.8858347393803
25.6440677966102,25.5826271186441,-1.8619165176325
25.9491525423729,25.5826271186441,-1.83910186716318
26.2542372881356,25.5826271186441,-1.8173253125502
26.5593220338983,25.5826271186441,-1.79650034373372
26.864406779661,25.5826271186441,-1.77652314225879
27.1694915254237,25.5826271186441,-1.75728309991186
27.4745762711864,25.5826271186441,-1.7386692417879
27.7796610169492,25.5826271186441,-1.72057060841711
28.0847457627119,25.5826271186441,-1.70287898723566
28.3898305084746,25.5826271186441,-1.68549205452008
28.6949152542373,25.5826271186441,-1.66830824744841
29,25.5826271186441,-1.6512260031987
11,26.026218220339,-2.71997188112771
11.3050847457627,26.026218220339,-2.70774937235209
11.6101694915254,26.026218220339,-2.69556231969505
11.9152542372881,26.026218220339,-2.68349937134687
12.2203389830508,26.026218220339,-2.67169114388431
12.5254237288136,26.026218220339,-2.66029253355096
12.8305084745763,26.026218220339,-2.64946699897815
13.135593220339,26.026218220339,-2.639372840587
13.4406779661017,26.026218220339,-2.63015150173058
13.7457627118644,26.026218220339,-2.62191790618996
14.0508474576271,26.026218220339,-2.61475283813353
14.3559322033898,26.026218220339,-2.60869734600885
14.6610169491525,26.026218220339,-2.60374789004306
14.9661016949153,26.026218220339,-2.59981087137815
15.271186440678,26.026218220339,-2.59669088787461
15.5762711864407,26.026218220339,-2.59414566705512
15.8813559322034,26.026218220339,-2.59189297198615
16.1864406779661,26.026218220339,-2.5896151987515
16.4915254237288,26.026218220339,-2.58696509899318
16.7966101694915,26.026218220339,-2.5835723962166
17.1016949152542,26.026218220339,-2.57905106036792
17.4067796610169,26.026218220339,-2.57300699578124
17.7118644067797,26.026218220339,-2.56504589568432
18.0169491525424,26.026218220339,-2.55478102127019
18.3220338983051,26.026218220339,-2.54185383443321
18.6271186440678,26.026218220339,-2.52613428825617
18.9322033898305,26.026218220339,-2.50767739160673
19.2372881355932,26.026218220339,-2.48657086381374
19.5423728813559,26.026218220339,-2.46294017175452
19.8474576271186,26.026218220339,-2.43695174489104
20.1525423728814,26.026218220339,-2.40881482439058
20.4576271186441,26.026218220339,-2.37878199925617
20.7627118644068,26.026218220339,-2.34714841497275
21.0677966101695,26.026218220339,-2.31424968620027
21.3728813559322,26.026218220339,-2.28045858899003
21.6779661016949,26.026218220339,-2.24618063750872
21.9830508474576,26.026218220339,-2.21184729385066
22.2881355932203,26.026218220339,-2.17779955976362
22.5932203389831,26.026218220339,-2.14420073178417
22.8983050847458,26.026218220339,-2.11119924175776
23.2033898305085,26.026218220339,-2.07894182955004
23.5084745762712,26.026218220339,-2.04756759400712
23.8135593220339,26.026218220339,-2.01720100172843
24.1186440677966,26.026218220339,-1.98794536354867
24.4237288135593,26.026218220339,-1.95987703499696
24.728813559322,26.026218220339,-1.93304053632845
25.0338983050847,26.026218220339,-1.90744476915169
25.3389830508475,26.026218220339,-1.88306550875234
25.6440677966102,26.026218220339,-1.85986286085381
25.9491525423729,26.026218220339,-1.83778358940422
26.2542372881356,26.026218220339,-1.8167604185114
26.5593220338983,26.026218220339,-1.79670503764545
26.864406779661,26.026218220339,-1.7775118278814
27.1694915254237,26.026218220339,-1.75906838053564
27.4745762711864,26.026218220339,-1.74126192023309
27.7796610169492,26.026218220339,-1.72397968703393
28.0847457627119,26.026218220339,-1.70711166790428
28.3898305084746,26.026218220339,-1.69055373865062
28.6949152542373,26.026218220339,-1.67420253598096
29,26.026218220339,-1.65795469660329
11,26.4698093220339,-2.70280164399175
11.3050847457627,26.4698093220339,-2.69086393436143
11.6101694915254,26.4698093220339,-2.67896105843046
11.9152542372881,26.4698093220339,-2.66718104196983
12.2203389830508,26.4698093220339,-2.65565387913707
12.5254237288136,26.4698093220339,-2.6445338437565
12.8305084745763,26.4698093220339,-2.63398377204024
13.135593220339,26.4698093220339,-2.6241613419901
13.4406779661017,26.4698093220339,-2.61520737453995
13.7457627118644,26.4698093220339,-2.60723617105159
14.0508474576271,26.4698093220339,-2.60032789327413
14.3559322033898,26.4698093220339,-2.59452296723593
14.6610169491525,26.4698093220339,-2.58981725352479
14.9661016949153,26.4698093220339,-2.58611738562715
15.271186440678,26.4698093220339,-2.58322924450679
15.5762711864407,26.4698093220339,-2.58091190807354
15.8813559322034,26.4698093220339,-2.57888448978103
16.1864406779661,26.4698093220339,-2.57683073610022
16.4915254237288,26.4698093220339,-2.57440474906025
16.7966101694915,26.4698093220339,-2.5712376025537
17.1016949152542,26.4698093220339,-2.56694461691389
17.4067796610169,26.4698093220339,-2.56113304686207
17.7118644067797,26.4698093220339,-2.55340993601314
18.0169491525424,26.4698093220339,-2.5433898959473
18.3220338983051,26.4698093220339,-2.53071572784416
18.6271186440678,26.4698093220339,-2.51525854930402
18.9322033898305,26.4698093220339,-2.4970743946091
19.2372881355932,26.4698093220339,-2.47625200465058
19.5423728813559,26.4698093220339,-2.45291786786814
19.8474576271186,26.4698093220339,-2.4272394352861
20.1525423728814,26.4698093220339,-2.39942696963407
20.4576271186441,26.4698093220339,-2.36973408147744
20.7627118644068,26.4698093220339,-2.33845693786348
21.0677966101695,26.4698093220339,-2.3059321750145
21.3728813559322,26.4698093220339,-2.27253359054414
21.6779661016949,26.4698093220339,-2.23866772018143
21.9830508474576,26.4698093220339,-2.20476703924452
22.2881355932203,26.4698093220339,-2.17117289416711
22.5932203389831,26.4698093220339,-2.13804777951963
22.8983050847458,26.4698093220339,-2.10553921240559
23.2033898305085,26.4698093220339,-2.07379301794873
23.5084745762712,26.4698093220339,-2.04294738025323
23.8135593220339,26.4698093220339,-2.0131258511766
24.1186440677966,26.4698093220339,-1.9844308268116
24.4237288135593,26.4698093220339,-1.95693774794545
24.728813559322,26.4698093220339,-1.93069022009135
25.0338983050847,26.4698093220339,-1.90569623011595
25.3389830508475,26.4698093220339,-1.88193063856297
25.6440677966102,26.4698093220339,-1.8593526364139
25.9491525423729,26.4698093220339,-1.83790807287494
26.2542372881356,26.4698093220339,-1.817528757312
26.5593220338983,26.4698093220339,-1.79812546445324
26.864406779661,26.4698093220339,-1.77959166063176
27.1694915254237,26.4698093220339,-1.76181402242205
27.4745762711864,26.4698093220339,-1.7446788597071
27.7796610169492,26.4698093220339,-1.72807249780516
28.0847457627119,26.4698093220339,-1.71188400894043
28.3898305084746,26.4698093220339,-1.69600835417746
28.6949152542373,26.4698093220339,-1.68034125548233
29,26.4698093220339,-1.66477843482113
11,26.9134004237288,-2.68830741868884
11.3050847457627,26.9134004237288,-2.67651383341573
11.6101694915254,26.9134004237288,-2.6647545816328
11.9152542372881,26.9134004237288,-2.6531171889019
12.2203389830508,26.9134004237288,-2.6417311491714
12.5254237288136,26.9134004237288,-2.63075023605647
12.8305084745763,26.9134004237288,-2.62033678556005
13.135593220339,26.9134004237288,-2.61064797547483
13.4406779661017,26.9134004237288,-2.60182412652549
13.7457627118644,26.9134004237288,-2.59397903986469
14.0508474576271,26.9134004237288,-2.58719237703238
14.3559322033898,26.9134004237288,-2.58150406384776
14.6610169491525,26.9134004237288,-2.5769095098227
14.9661016949153,26.9134004237288,-2.57331669184317
15.271186440678,26.9134004237288,-2.57053510061584
15.5762711864407,26.9134004237288,-2.56832756891562
15.8813559322034,26.9134004237288,-2.56641696506119
16.1864406779661,26.9134004237288,-2.56449079038855
16.4915254237288,26.9134004237288,-2.56220690179192
16.7966101694915,26.9134004237288,-2.55920012802892
17.1016949152542,26.9134004237288,-2.55508954429792
17.4067796610169,26.9134004237288,-2.54948616018523
17.7118644067797,26.9134004237288,-2.54200077417082
18.0169491525424,26.9134004237288,-2.53225175269992
18.3220338983051,26.9134004237288,-2.51988541615748
18.6271186440678,26.9134004237288,-2.50477269155429
18.9322033898305,26.9134004237288,-2.48696646984621
19.2372881355932,26.9134004237288,-2.4665522668269
19.5423728813559,26.9134004237288,-2.44365334583851
19.8474576271186,26.9134004237288,-2.41843393280779
20.1525423728814,26.9134004237288,-2.39110106536685
20.4576271186441,26.9134004237288,-2.36190512898353
20.7627118644068,26.9134004237288,-2.33113906560757
21.0677966101695,26.9134004237288,-2.29913628636374
21.3728813559322,26.9134004237288,-2.26626736376815
21.6779661016949,26.9134004237288,-2.2329356084523
21.9830508474576,26.9134004237288,-2.19957028471832
22.2881355932203,26.9134004237288,-2.16651065696362
22.5932203389831,26.9134004237288,-2.1339190741077
22.8983050847458,26.9134004237288,-2.10194309805095
23.2033898305085,26.9134004237288,-2.07072859871398
23.5084745762712,26.9134004237288,-2.04041380499784
23.8135593220339,26.9134004237288,-2.0111223135569
24.1186440677966,26.9134004237288,-1.98295656528081
24.4237288135593,26.9134004237288,-1.95599204575364
24.728813559322,26.9134004237288,-1.93027240528547
